neg_tags,neg_resp,pos_resp,pos_tags,neg_time,pos_time
food,too busu to digest,actively engage outside,,20.9,20.3
"appearance, weight",Overweight,Caring,care,8.1,5
disq,I like it rough,Don't tell me you cannot take it,disq,11.7,16.8
reframe,high expectations,dream high,,26.7,10.7
"hair, appearance",I have a little hair,I am a all round player,,54,24.2
tired,I am always tired.,I am a good cook.,,6.5,17.5
sometimes,I get angry sometimes,I am a good dancer,"good, dancing",11.8,5.8
intelligence,I'm not smart,I am a good person,good,4,4.8
,I don't exercise enough,I am a kind person,kind,18.3,9.5
"nose, appearance",I have a big nose,I am a legend,,8.6,5.3
,I tend to be an asshole.,I am a legitamate and literal god.,,7.5,12.6
,I am self-centered,I am a loyal friend,friend,10,7.9
very,I am very dramatic,I am a rad poet,,5.7,8.6
myself,I am really hard on myself,I am a supportive friend,friend,17.6,12.1
,I think about what I do and second guess everything,I am able to laugh at almost any situation,humor,8.9,9.2
too,I am too intense,I am always energetic,energetic,10.9,15.5
,I am unsure,I am creative,creative,10.5,4.7
,i dont know what im doing,i am creative,creative,13.6,22
disq,,"I am curious, enthusiastic and free!",enthusiastic,0.9,30.8
,i am grossx,i am damn fine,,6,6.3
,i am a perfectionist,i am empathetic,empathetic ,11,5.1
too,I am too sweet,I am energetic,energetic,17.8,17.4
distractable,I am easilyd distracted,I am enthudiastic,enthusiastic,19.6,16.8
"too, need",I am too needy,I am enthusiastic,enthusiastic,5.8,14.9
too,I am too emotional.,I am extremely empathetic.,empathetic ,8.8,11.1
,I am unwell,I am feeling proud of emily,who,9.2,7.5
too,i am too shy,i am funny,humor,8.3,8.1
hate,I HATE CARDIO,I AM GOOD AT DANCING,"good, dancing",14.1,9.7
reframe,i should be better at EVERYTHING,i am good at lots of things,good,18.6,7.2
lazy,I am lazy,I am good hearted,good,18.1,9.2
"too, care",I always care too much,I am good with people,,5.5,10.8
tired,i am tired,i am happy because i am going back home,happy,7.9,19
very,I'm not very confident,I am hardworking,hardworking,9.1,10.8
"nose, too, appearance",I don't like my nose. And I cry too much.,I am independent and responsible.,,18.2,15.8
distractable,i am easily distracteed,i am kind,kind,9.9,4.3
myself,I am hard on myself,I am kind and considerate,kind,5.9,8.2
too,I am too indecisive,I am mostly kind,"qual, kind",12.9,9.2
lazy,i am lazy,i am optimistic,,5.9,6.8
,i dont always say what i mean,i am passionate about what i like,passionate,23.4,66.1
hate,i hate people who like me,i am patient,,19.3,8.4
stress,I panic in stressful or unexpected situations,I am proactive and passionate,passionate,14.9,10
reframe,i am no longer sure what I am doing with my life.,i am quite sure that I'll figure it out at soime point,,13.6,20.6
,I am boring,I am smart,intelligence,8.3,7.3
,i think thst i tend to judge people before knowing them.,i am smart enough,intelligence,21.6,15.9
"nose, appearance",I have a big nose,I am tall,appearance,4.9,4.1
too,I can be a bit too direct.,I am tall and sexy.,appearance,30.4,11.4
"critical, too, myself",I CAN BE TOO CRITICAL OF MYSELF,I AM USUALLY HAPPY,"qual, happy",15.2,13.4
very,I AM VERY AGGRESIVE,I AM VERY EMPATHETIC,"very, empathetic",8.2,9.8
"very, love, self",I AM VERY SELF-LOVING,I AM VERY OPEN-MINDED,very,9.2,7.3
"too, myself",I compare myself to others too much,I am very proud of my work,very,5.3,6.4
self,I really lack self confidence,I am very reliable and a good friend,"good, very, friend",7.3,8.5
reframe,I'm not a good builder,i build lots of stuff,,8.8,6.1
,i am not social,i can be a good friend???,"good, qual, friend",14.3,22.4
"too, care",i care too much,i can be a healer,,9.1,12.6
"stress, mean","When I get stressed, I can be mean to people.",I can be very understanding and supportive.,very,15.1,14.9
,I can't sing,I can drum,,16.2,6.2
food,I GET SUUUPER HANGRY,I CAN EAT A LOT!!!,food,7.7,6.7
"too, self",I am too self absorbed,I can eat endless ice cream,food,10.8,9.8
"think, too",I THINK TOO MUCH,I CAN MAKE PEOPLE LAUGH,humor,39.4,45.7
reframe,i can't write essays,I can try to write essays,,11.4,13.1
,I'm a pessimist.,I can usually stay calm under pressure.,,18.8,16.3
,I don't know how to chill.,I can yell really loudly.,skill,7.4,15.4
procrastinate,I procrastinate,I care about my friends,friend,11.8,14.8
,i cant slow down,i care about others,care,6.5,8.3
food,i'm pretty hungry right now,i didn't drive today,,10.8,22
,i type slowly,i dont care how fast i type,care,10.4,10
"procrastinate, reframe",I procrastinate a lot.,I eventually get it done.,,11.3,7.8
"reframe, sometimes, very",I sometimes feel very anxious about the day,I generally am able to overcome my anxiety and have a good day,good,11.4,16.1
tired,my legs are tired,I got enough sleep,,7.2,7.3
,im stubborn,i have 5 goats,goats,10.5,6.5
"too, sometimes",I am too shy sometimes.,I have a friendly personality.,friend,7,10.6
"myself, reframe",I am consistenly down on myself,I have a lot of talents that I don't often recognize,,25.3,15.5
sometimes,I sometimes am flaky,i have a sunny disposition :),,18.6,18
"kill, myself",I want to kill myself,I have a unique perspective,,7.7,13.7
"critical, myself",I AM HYPERCRITICAL OF MYSELF,I HAVE ACCOMPLISHED A LOT THIS YEAR!,,12.2,12.3
need,I need to do more at my job,I have grown so much in the past year!,,12.4,7.7
"lazy, very",I feel very lazy,I have many fun hobbies and friends,friend,6.4,10.2
reframe,I'm a know it all.,I know a lot.,intelligence,7.7,8.4
lazy,I'm lazy,I know how to stay calm,,12.1,11.2
"overthink, too",i think too much,i lauge too much,too,11.4,7.3
"worry, too",I worry too much,I like meeting new people,,13.1,10.6
"worry, too",i worry too much,i like myself,myself,13,9.1
,"i don,t know how to prioritize my time",i like to help others,helping,16.8,7.5
,I am disorganized,I like to help people,helping,15.1,12.6
,I worry I'm making wrong choices,I like to help people,helping,26.2,14
,i'm slow,i like to smile,,13.8,17.6
sad,i am sad.,i like to wear warm winter jackets!,,6.2,18.8
distractable,i am easily distractable,i love adventure,love,7.2,18.6
"food,bad",I always feel bad,I love food,"food, love",13.4,5.3
,i'm insecure!,i love helping people!,"love, helping",10.7,12.2
"food, sometimes, angry, love",Sometimes I get really hangry and snap at people I love.,I love how grounded I am.,love,24.6,11.5
refuse,I can't sorry,I love Jesus with all my heart,love,32.2,17.6
"very, myself",I judge myself very harshly,I love my cat,love,12.7,56.1
,I am quite a worrier.,I love my life and people around me.,love,41.6,81.3
lazy,I m a lazy person,I m a resourceful man,,16.1,12.5
,I'm terrible at time management,I made an awesome project I'm really proud of,,9.8,19.3
,I'M A LITTLE AWKWARD,I MAKE COOL THINGS,,9.4,7.7
bad,I am a bad person.,I make others feel good.,good,39.1,12.7
,I chronically lose everything that's not chained to my person.,I push myself and others around me to be their best selves.,myself,31.6,35.7
mean,I'm a mean piece of shit,I really like to be friendlty,friend,10.2,9.6
tired,I don't enjoy the way I act around people when I am tired.,I say funny things within 30 minutes of waking up.,humor,18.8,18
bad,I smell bad,I smell good,good,5.1,4.4
echo,I SPEND A LOT OF TIME SUPPRESSING JUDGEMENT OF OTHERS,I SPEND A LOT OF TIME SUPPRESSING JUDGEMENT OF OTHERS,,23.9,15.4
too,When I fall for someone i think of them too much,"I stay hopeful even when things get rough, and I spread that feeling with others",,21.3,43.1
echo,I take nothing serious seriously,"I take nothing serious, seriously",,35.8,8.7
"appearance, weight",i think i am fat,i think i am attractive,,5.3,11.1
too,i think i'm too clingy and went out with someone who i knew didnt like me,i thinkb im very qunie and am smart,"intelligence, very",36.7,18.6
"critical, self",I can be overly self-critical.,I thrive when I can be playful and creative.,creative,25.4,32
"hair, appearance",I'M A FAKE BLONDE. I'M NEARLY FIVE FOOT EIGHT,I WANT WORLD PEACE,,15.2,19.4
,I can be slow at times,I work hard,hardworking,10.6,5.8
intelligence,I'm dumb,I work hard,hardworking,20.4,17.7
"sometimes, hate, myself",I sometimes hate myself,I work hard on my job\,hardworking,21.3,32.8
,I jump to conclusions,I'm a loving person,love,8.4,8.7
"too, myself",i doubt myself too much,i'm cute and smart,intelligence,13.5,8.1
"too, angry",I get too angry,I'm generous and friendly.,friend,7.5,11.8
,i suck,i'm good at communicating,good,5.2,11.9
,i can't say no,i'm kind,kind,5.4,3.6
too,ive got too many things in my head,i'm learning something new,,9.4,18.9
,I talk more than I listen.,I'm nice.,,19.6,13.3
"critical, very, self",I'm very self critical,I'm optimistic,,5.1,8.6
sometimes,sometime i'll be crazy,I'm positive and kindness,kind,28.6,14.9
,I don't think I have a lot of clarity on life objectives,I'm pretty good at math,good,13.8,21.5
love,I DON'T EXPRESS MY LOVE TO MY FAMILY ENOUGH,I'M REALLY GOOD AT GIVING GIFTS TO MY FRIENDS,"good, friend",22.8,28.4
overthink,I overthink things,I'm very analytical,very,8.6,7.9
angry,Im fucking angry,Im a good vibe,good,5.3,6.2
,ocd,im funny,humor,12.7,4.5
stress,im stressed,im happy,happy,12.8,5
procrastinate,I tend to procrastinate,Im really good at eating chocolate,"good, food",8.7,13
,im not always efficient,im sometimes efficient,"sometimes, qual",16.4,17.2
lazy,lazy,intellegent,intelligence,9.7,10.8
disq,the world is doomed stand with hong kong,merry christmas,disq,11.8,10.1
"disq, echo",still moving still,moving still moving,disq,22.1,9.8
,I have trouble finishing projects,My Japanese is pretty good,good,8.8,18.6
hate,i hate everything,not dystructiv\,,13.1,46.9
need,Needs better grades,Not that dumb,intelligence,7.5,5.1
"worry, too",I worry too much about my children,People say I am funny; I make them laugh.,humor,29.6,50.3
disq,navy,positive,disq,35,7.2
,Timid,positive thought,disq,8.4,7.7
"who, sometimes, too",I'M WAY TOO CHILL SOMETIMES,RIC AND MORTY,,16.1,16.1
,arrogant piece of shit,smart as fuck,intelligence,11.4,6.2
"hair, appearance, sometimes, bad",bad hair,sometimes nice to people,qual,5.4,6.2
"appearance, weight",you're fat,you're hilarious,humor,5.1,4.9
hate,I hate being led by others.,,refuse,17.6,2.8
bad,i am bad,,refuse,13.8,3.3
lazy,lazy,,refuse,4.8,1.1